date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:49:23	103968/103968	------	200	untouched ('')	application/octet-stream	etag:%22fc972ebcd5da01cc703a3fe7b2deaca3%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/bicon.eot?b8vo7z	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/bicon615a.eot	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/bicon.min.css)
15:49:23	103812/103812	------	200	untouched ('')	application/x-font-ttf	date:Thu,%2027%20Jun%202019%2004:49:13%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/bicon.ttf?b8vo7z	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/bicon615a.ttf	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/bicon.min.css)
15:49:23	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:42:46%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-stroke.eot?d7yf1v	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-stroke.febb1d.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/pe-icon-7-stroke.css)
15:49:23	103888/103888	------	200	untouched ('')	application/octet-stream	etag:%22a4b4d59caba861f3327790653dae2880%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/bicon.woff?b8vo7z	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/bicon615a.woff	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/bicon.min.css)
15:49:23	379887/379887	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2027%20Jun%202019%2004:49:14%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/bicon.svg?b8vo7z	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/bicon615a.svg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/bicon.min.css)
15:49:23	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:42:46%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-stroke.eot?	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-stroke.ffd41d.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/pe-icon-7-stroke.css)
15:49:23	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:42:48%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-stroke.woff?d7yf1v	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-stroke.100bb1d.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/pe-icon-7-stroke.css)
15:49:23	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:42:49%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-stroke.ttf?d7yf1v	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-stroke.101bb1d.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/pe-icon-7-stroke.css)
15:49:23	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:42:49%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-stroke.svg?d7yf1v	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Pe-icon-7-stroke.102bb1d.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/pe-icon-7-stroke.css)
15:49:23	4178/4178	------	200	untouched ('')	image/gif	etag:%22c5cd7f5300576ab4c88202b42f6ded62%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/ajax-loader.gif	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/ajax-loader.gif	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/slick.min.css)
15:49:23	2048/2048	------	200	untouched ('')	application/octet-stream	etag:%22ced611daf7709cc778da928fec876475%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick.eot	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick.eot	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/slick.min.css)
15:49:23	2048/2048	------	200	untouched ('')	application/octet-stream	etag:%22ced611daf7709cc778da928fec876475%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick-1.eot	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick-1.eot	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/slick.min.css)
15:49:23	1380/1380	------	200	untouched ('')	application/octet-stream	etag:%22b7c9e1e479de3b53f1e4e30ebac2403a%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick.woff	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick.woff	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/slick.min.css)
15:49:23	1892/1892	------	200	untouched ('')	application/x-font-ttf	date:Thu,%2027%20Jun%202019%2004:49:22%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick.ttf	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick.ttf	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/slick.min.css)
15:49:23	2152/2152	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2027%20Jun%202019%2004:49:22%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick.svg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/slick.svg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/slick.min.css)
15:49:23	156/156	------	403	error ('Forbidden')	text/html	date:Thu,%2012%20Sep%202019%2008:44:44%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/img/loading.gif	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/img/loading.109.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/nivo-preview-2.css)
15:49:23	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:44:45%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/img/bullets.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/img/bullets.10a.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/nivo-preview-2.css)
15:49:23	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:44:46%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/img/arrows.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/img/arrows.10b.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/nivo-preview-2.css)
15:49:23	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:44:47%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/owl.video.play.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/owl.video.play.10c.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/owl.carousel.min.css)
15:49:23	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:44:47%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Material-Design-Iconic-Font.woff?v=2.2.0	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Material-Design-Iconic-Font.10ed1f1.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/material-design-iconic-font.min.css)
15:49:23	38384/38384	------	200	untouched ('')	application/octet-stream	etag:%22a4d31128b633bc0b1cc1f18a34fb3851%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Material-Design-Iconic-Font.woff2	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Material-Design-Iconic-Font.woff2	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/material-design-iconic-font.min.css)
15:49:23	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:44:48%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Material-Design-Iconic-Font.ttf?v=2.2.0	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/fonts/Material-Design-Iconic-Font.10fd1f1.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/material-design-iconic-font.min.css)
15:49:23	1362/1362	------	200	untouched ('')	image/png	etag:%22783d4031fe50c3d83c960911e1fbc705%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_sprite.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_sprite.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fancybox.css)
15:49:23	6567/6567	------	200	untouched ('')	image/gif	etag:%22328cc0f6c78211485058d460e80f4fa8%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_loading.gif	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_loading.gif	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fancybox.css)
15:49:23	43/43	------	200	untouched ('')	image/gif	etag:%22325472601571f31e1bf00674c368d335%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/blank.gif	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/blank.gif	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fancybox.css)
15:49:23	1003/1003	------	200	untouched ('')	image/png	etag:%2277aeaa52715b898b73c74d68c630330e%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_overlay.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_overlay.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fancybox.css)
15:49:23	6553/6553	------	200	untouched ('')	image/png	etag:%22ed9970ce22242421e66ff150aa97fe5f%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_sprite@2x.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_sprite@2x.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fancybox.css)
15:49:23	13984/13984	------	200	untouched ('')	image/gif	etag:%22f92938639fa894a0e8ded1c3368abe98%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_loading@2x.gif	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/fancybox/fancybox_loading@2x.gif	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fancybox.css)
15:49:24	3223/3223	------	200	untouched ('')	image/png	etag:%22e95aace1dffd7b8683b30639b59614e2%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/fotorama.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/fotorama.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fotorama.css)
15:49:24	7319/7319	------	200	untouched ('')	image/png	etag:%220f1f99b65c03fe9212ae7ab962d3b9df%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/fotorama@2x.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/fotorama@2x.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/fotorama.css)
15:49:24	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:28%20GMT	https://demo.hasthemes.com/boighor-preview/fonts/Simple-Line-Icons.eot?v=2.4.0	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/fonts/Simple-Line-Icons.118b26c.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/simple-line-icons.css)
15:49:24	54266/54266	------	200	untouched ('')	application/octet-stream	etag:%22f33df365d6d0255b586f2920355e94d7%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.eot	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.eot	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/simple-line-icons.css)
15:49:24	30064/30064	------	200	untouched ('')	application/octet-stream	etag:%220cb0b9c589c0624c9c78dd3d83e946f6%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.woff2	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.woff2	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/simple-line-icons.css)
15:49:24	54056/54056	------	200	untouched ('')	application/x-font-ttf	date:Thu,%2027%20Jun%202019%2004:49:20%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.ttf	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.ttf	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/simple-line-icons.css)
15:49:24	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:28%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_inset-hard_100_fcfdfd_1x100.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_inset-hard_100_fcfdfd_1x100.11e.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:49:24	81332/81332	------	200	untouched ('')	application/octet-stream	etag:%2278f07e2c2a535c26ef21d95e41bd7175%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.woff	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.woff	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/simple-line-icons.css)
15:49:24	239045/239045	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2027%20Jun%202019%2004:49:19%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.svg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/Simple-Line-Icons.svg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/simple-line-icons.css)
15:49:24	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:29%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_gloss-wave_55_5c9ccc_500x100.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_gloss-wave_55_5c9ccc_500x100.11f.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:49:24	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:30%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_glass_85_dfeffc_1x400.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_glass_85_dfeffc_1x400.120.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:49:24	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:31%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_glass_75_d0e5f5_1x400.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_glass_75_d0e5f5_1x400.121.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:49:24	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:31%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_inset-hard_100_f5f8f9_1x100.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_inset-hard_100_f5f8f9_1x100.122.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:49:24	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:32%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_glass_95_fef1ec_1x400.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-bg_glass_95_fef1ec_1x400.123.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:49:24	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:33%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_469bdd_256x240.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_469bdd_256x240.124.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:49:24	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:34%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_d8e7f3_256x240.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_d8e7f3_256x240.125.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:49:24	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:34%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_6da8d5_256x240.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_6da8d5_256x240.126.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:49:24	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:35%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_217bc0_256x240.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_217bc0_256x240.127.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:49:24	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:36%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_f9bd01_256x240.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_f9bd01_256x240.128.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:49:24	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:37%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_2e83ff_256x240.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_2e83ff_256x240.129.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:49:24	243/243	------	403	error ('Forbidden')	application/xml	date:Thu,%2012%20Sep%202019%2008:45:38%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_cd0a0a_256x240.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/images/ui-icons_cd0a0a_256x240.12a.delayed	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/jquery-ui.min.css)
15:49:24	280/280	------	200	untouched ('')	image/png	etag:%22d9d2d0b1308cb694aa8116915592e2a9%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/close.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/close.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/lightbox.css)
15:49:24	8476/8476	------	200	untouched ('')	image/gif	etag:%222299ad0b3f63413f026dfec20c205b8f%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/loading.gif	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/loading.gif	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/lightbox.css)
15:49:24	1360/1360	------	200	untouched ('')	image/png	etag:%2284b76dee6b27b795e89e3649078a11c2%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/prev.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/prev.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/lightbox.css)
15:49:24	1350/1350	------	200	untouched ('')	image/png	etag:%2231f15875975aab69085470aabbfec802%22	https://demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/next.png	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/images/icons/next.png	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/lightbox.css)
15:49:24	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2027%20Jun%202019%2004:49:16%20GMT	https://demo.hasthemes.com/boighor-preview/boighor-v3/fonts/fontawesome-webfont.svg	D:/00_HK1_3/LTW/Teamplate/book5/demo.hasthemes.com/boighor-preview/boighor-v3/fonts/fontawesome-webfont.svg	(from https://demo.hasthemes.com/boighor-preview/boighor-v3/css/plugins/font-awesome.min.css)
